name,freq,timeline
from-array,0,
to-array,0,
vtable,0,
what?,0,
ExternalExpression,0,
AnyBlockShape,0,
AnyExpressionShape,0,
AnyExpressionStartShape,0,
BareShape,0,
BareTailShape,0,
ColorableDotShape,0,
ColumnPathShape,0,
CommandHeadShape,0,
CommandShape,0,
CommandTailShape,0,
DelimitedShape,0,
ExpressionContinuationShape,0,
ExpressionListShape,0,
ExternalTokensShape,0,
FilePathShape,0,
InfixShape,0,
IntShape,0,
InternalCommandHeadShape,0,
MaybeSpaceShape,0,
MemberShape,0,
NumberShape,0,
PathTailShape,0,
PatternShape,0,
PipelineShape,0,
ShorthandBlock,0,
ShorthandPath,0,
SpaceShape,0,
SyntaxShape,0,
VariablePathShape,0,
VariableShape,0,
WhitespaceShape,0,
external argument,0,
external command,0,
internal command head,0,
maybe space,0,
spaced expression,0,
word continuation,0,
..,0,
ExternalExpressionShape,0,
RangeShape,0,
BackoffColoringMode,0,
SimplestExpression,0,
StringShape,0,
any block,0,
any expression,0,
any expression start,0,
bare path,0,
bare pattern,0,
classified command,0,
column,0,
column path,0,
command head,0,
dot,0,
expression continuation,0,
expression list,0,
external expression,0,
file path,0,
glob pattern,0,
infix inner,0,
infix operator,0,
integer,0,
integer member,0,
number,0,
path continuation,0,
pipeline,0,
shorthand block,0,
shorthand head,0,
shorthand path,0,
string,0,
unit,0,
variable,0,
variable path,0,
whitespace,0,
word,0,
comment,0,
identifier,0,
keyword,0,
pair,0,
positional param,0,
separator,0,
signature,0,
type,0,
type annotation,0,
<whitespace? eof>,0,
bare expression,0,
block,0,
decimal,0,
delimited square,0,
dotdot,0,
eof,0,
external boundary,0,
external start token,0,
external tokens,0,
external word,0,
fallible,0,
pattern,0,
unit expression,0,
whitespace?,0,
any string line separated by,0,
separated,0,
from-csv,0,
from-ini,0,
from-json,0,
from-toml,0,
from-xml,0,
from-yaml,0,
pick,0,
to-json,0,
to-toml,0,
to-yaml,0,
from-bson,0,
from-db,0,
from-sqlite,0,
from-tsv,0,
from-url,0,
from-yml,0,
to-bson,0,
to-db,0,
to-sqlite,0,
to-tsv,0,
to-url,0,
from-xlsx,0,
edit,0,
from-ods,0,
from-ics,0,
from-vcf,0,
to-html,0,
to-md,0,
split-column,0,
split-row,0,
average,0,
skip-while,0,
evaluate-by,0,
map-max-by,0,
reduce-by,0,
t-sort-by,0,
calc,0,
from bson,0,
from db,0,
from sqlite,0,
keep-until,0,
keep-while,0,
skip-until,0,
to bson,0,
to db,0,
to sqlite,0,
trim,0,
move column,0,
str set,0,
mock,0,
config load,0,
path extension,0,
into-int,0,
path filestem,0,
str from,0,
date utc,0,
pls,0,
pls aggregate,0,
pls convert,0,
pls drop,0,
pls dtypes,0,
pls groupby,0,
pls join,0,
pls list,0,
pls load,0,
pls sample,0,
pls select,0,
pls show,0,
str ltrim,0,
str rtrim,0,
dataframe filter,0,
dataframe head,0,
dataframe load,0,
dataframe tail,0,
hash md5,7,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁██▁▁▁▅▁▁▁▁
dataframe to-series,0,
clip,8,▁▁▁▁▁▁▁▆▁▁▁▁▁▁█▁▁▁▁▁▁▁▁▁▆▃▁
paste,0,
into column_path,0,
autoview,0,
tags,0,
filesystem,0,
pwd,75,▂▁▂▁▁▁▂▇▂▂▂▁▃▃▁▁▃▂▂▄▅▁▁▆▄█▁
run_external,0,
group-by date,0,
autoenv,0,
autoenv trust,0,
autoenv untrust,0,
config clear,0,
config get,0,
config path,0,
config remove,0,
config set,0,
config set_into,0,
each group,0,
each window,0,
nu plugin,0,
chart,0,
stub open,0,
roll column,0,
rotate counter-clockwise,0,
dataframe aggregate,0,
dataframe all-false,0,
dataframe all-true,0,
dataframe arg-max,0,
dataframe arg-min,0,
dataframe arg-sort,0,
dataframe arg-true,0,
dataframe arg-unique,0,
dataframe column,0,
dataframe count-null,0,
dataframe count-unique,0,
dataframe drop,0,
dataframe drop-duplicates,0,
dataframe drop-nulls,0,
dataframe dtypes,0,
dataframe get,0,
dataframe group-by,0,
dataframe is-duplicated,0,
dataframe is-in,0,
dataframe is-not-null,0,
dataframe is-null,0,
dataframe is-unique,0,
dataframe join,0,
dataframe list,0,
dataframe melt,0,
dataframe pivot,0,
dataframe rename,0,
dataframe sample,0,
dataframe select,0,
dataframe set,0,
dataframe shift,0,
dataframe show,0,
dataframe slice,0,
dataframe sort,0,
dataframe to-csv,0,
dataframe to-df,0,
dataframe to-dummies,0,
dataframe to-parquet,0,
dataframe unique,0,
dataframe value-counts,0,
dataframe where,0,
dataframe with-column,0,
nu,0,
unlet-env,0,
dataframe filter-with,0,
dataframe first,0,
dataframe last,0,
dataframe not,0,
dataframe open,0,
dataframe set-with-idx,0,
dataframe take,0,
pathvar,0,
pathvar add,0,
pathvar append,0,
pathvar remove,0,
pathvar reset,0,
pathvar save,0,
dataframe append,0,
dataframe concatenate,0,
dataframe contains,0,
dataframe replace,0,
dataframe replace-all,0,
dataframe shape,0,
dataframe str-lengths,0,
dataframe str-slice,0,
dataframe to-lowercase,0,
dataframe to-uppercase,0,
into path,0,
dataframe cum,0,
dataframe describe,0,
dataframe get-day,0,
dataframe get-hour,0,
dataframe get-minute,0,
dataframe get-month,0,
dataframe get-nanosecond,0,
dataframe get-ordinal,0,
dataframe get-second,0,
dataframe get-week,0,
dataframe get-weekday,0,
dataframe get-year,0,
dataframe rolling,0,
dataframe strftime,0,
dataframe rename-col,0,
into column-path,0,
dfr pivot,0,
dataframe,0,
dfr,0,
dfr aggregate,0,
dfr column,0,
dfr count-unique,0,
dfr describe,0,
dfr rename-col,0,
dfr sort,0,
dfr to-df,0,
dfr to-dummies,0,
dfr to-lowercase,0,
dfr to-nu,0,
dfr to-uppercase,0,
dfr fill-na,0,
dfr to-lazy,0,
to-csv,0,
db,0,
db and,0,
db as,0,
db col,0,
db collect,0,
db describe,0,
db from,0,
db limit,0,
db open,0,
db or,0,
db order-by,0,
db query,0,
db schema,0,
db select,0,
db testing,0,
db where,0,
db fn,0,
db group-by,0,
db join,0,
db over,0,
to-df,0,
to-dummies,0,
to-lazy,0,
to-lowercase,0,
to-nu,0,
to-parquet,0,
to-uppercase,0,
nth,0,
pivot,0,
keep,0,
keep until,0,
keep while,0,
unalias,0,
empty?,0,
all?,0,
any?,0,
overlay add,0,
overlay remove,0,
Capnp Serializer,0,
Json Serializer,0,
MsgPack Serializer,0,
export env,0,
query dfr,0,
build-string,0,
url host,0,
url path,0,
url query,0,
url scheme,0,
and,0,
field,0,
fn,0,
into db,0,
limit,0,
open-db,0,
or,0,
order-by,0,
over,0,
testing-db,0,
from table,0,
fill-na,0,
post,0,
to url,0,
fetch,0,
count,0,
sum,0,
from eml,0,
from ics,0,
from ini,0,
from vcf,0,
benchmark,0,
view-source,0,
agg-groups,0,
all-false,0,
all-true,0,
arg-max,0,
arg-min,0,
arg-sort,0,
arg-true,0,
arg-unique,0,
as,0,
as-date,0,
as-datetime,0,
cache,0,
col,0,
concatenate,0,
contains,0,
count-null,0,
cumulative,0,
df-not,0,
drop-duplicates,0,
drop-nulls,0,
dtypes,0,
explode,0,
expr-not,0,
fill-null,0,
filter-with,0,
get-day,0,
get-hour,0,
get-minute,0,
get-month,0,
get-nanosecond,0,
get-ordinal,0,
get-second,0,
get-week,0,
get-weekday,0,
get-year,0,
is-duplicated,0,
is-in,0,
is-not-null,0,
is-null,0,
is-unique,0,
list,0,
lit,0,
ls-df,0,
max,0,
mean,0,
median,0,
melt,0,
n-unique,0,
open-df,0,
otherwise,0,
quantile,0,
replace,0,
replace-all,0,
rolling,0,
sample,0,
set,0,
set-with-idx,0,
shape,0,
shift,0,
slice,0,
std,0,
str-lengths,0,
str-slice,0,
strftime,0,
unique,0,
value-counts,0,
var,0,
when,0,
dummies,0,
into df,0,
into lazy,0,
into nu,0,
lowercase,0,
to parquet,0,
uppercase,0,
concat-str,0,
arg-where,0,
to arrow,0,
query df,0,
summary,0,
fill-nan,0,
env,0,
enter,0,
n,3,▁▁▁▁▁▁█▁▁▁█▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
p,2,▁▁▁▁▁▁▁▁▁▁█▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
shells,0,
g,4,▁▁▁▁▁▁▁█▁▁▁▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁▁
dfr list,0,
export old-alias,0,
old-alias,0,
str find-replace,0,
str to-datetime,0,
str to-decimal,0,
str to-int,0,
str collect,0,
math eval,0,
str lpad,0,
str rpad,0,
hash base64,0,
math e,0,
math pi,0,
math tau,0,
math egamma,0,
math phi,0,
version,71,▁▁█▁▂▁▁▂▁▂▁▁▁▂█▂▆▂▂█▆▅▁▂▅▂▂
cd,854,▃▆▅▅▄▂▇█▃▆▄▂▃▅▃▃▁▂▁▃▂▁▂▂▁▂▂
config,8,▁▁▁█▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
cp,115,▁▄▁▁▁▁▃█▃▄▄▂▁▃▃▂▃▂▁▆▆▂▁▁▄▄▁
date,0,
debug,30,▁▃▅█▃▁▁▂▁▁▁▄▁▁▁▂▁▁▁▁▂▁▂▃▁▇▁
exit,166,▄▂▂▅▄▄▁▂▁▅█▆▁▃▄▄▅▃▇▆▂▂▂▁▁▁▂
first,1762,▂▄▂▁▃▇▂▇▆▆▅█▄▂▃▅▇▃▃▄▂▂▁▁▁▇▃
get,5135,▁▂▂▃▃▅▄▄█▂▃▃▄▄▁▂▃▄▁▄▁▂▂▃▂▂▁
lines,809,▁▂▂▃▂▁▂▁▆▂▂▃▃▁▁▁▃█▁▂▂▄▂▂▄▂▄
mkdir,100,▂▅▃▃█▁▂▅▃▄▄▂▄▃▂▆▂▂▁▅▃▂▁▃▂▃▂
mv,194,▁▃▁▁▂▁▂▃▂▂▃▂▂▃▃▇▂▃▄█▃▃▂▃▄▅▂
open,3276,▁▂▃▃▃▃▃▇█▄▂▃▅▅▂▂▁▃▂▃▁▁▂▁▁▁▁
ps,49,▁▆▃▁▁▁▁▁▁▁▁▃▁▁▄▁█▁▂▁▇▁▂▇▂▁▁
reject,552,▁▁▁▁▁▁▁▁█▁▄▂▁▁▃▂█▁▁▁▁█▄▄▇▁▂
rm,237,▂▆▂▁▄▁▄▆▂▆▃▄▄▃▃▅▃▁▁▅▃▂▁▂▂█▃
save,593,▃▃▃▄▂▅▄█▅▅▂▂▃▂▂▂▂▃▆▂▃▄▃▃▂▁▁
size,8,▁▂▁▁█▁▁▁▁▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁
sort-by,858,▁▄▁▂▃▃▂▆▃▅▅▃█▂▂▁▇▂▁▃▂▂▁▄▂▅▂
table,147,▁▁▅▃█▃▁▂▃▂▂▂▂▁▁▁▁▁▁▁▂▄▁▁▄▂▁
where,1605,▁▂▂▂▃▄▅█▇▂▄▁▃▄▂▁▃▁▁▃▃▂▄▅▇▃▃
